Key,Data
전일 종가,26.1
금일 변동,25.9-26.51
매출,156.01M
금일 시가,26.1
52주 변동폭,25.08-34
주당순이익,3.02
거래량,"55,332"
총 시가,930.04M
배당금,"1.20
(4.59%)"
평균 거래량,"143,446"
주가수익비율,8.64
베타,1.3
1년 변동률,-13%
발행주식수,"35,538,460"
다음 실적 발표일,2022년 7월 18일
