Key,Data
전일 종가,11.7
금일 변동,11.28-12.19
매출,145.87M
금일 시가,12.19
52주 변동폭,5.9-14.2
주당순이익,3.09
거래량,"7,460"
총 시가,30.98M
배당금,"N/A
(N/A)"
평균 거래량,"6,461"
주가수익비율,3.74
베타,1.06
1년 변동률,86.89%
발행주식수,"2,682,064"
다음 실적 발표일,2022년 8월 17일
