Key,Data
전일 종가,13.55
금일 변동,13.53-14.07
매출,1.24B
금일 시가,13.53
52주 변동폭,12.22-18.03
주당순이익,1.04
거래량,"234,045"
총 시가,825.41M
배당금,"0.04
(0.29%)"
평균 거래량,"227,880"
주가수익비율,13.00
베타,1.74
1년 변동률,-12.69%
발행주식수,"59,467,426"
다음 실적 발표일,2022년 7월 27일
