Key,Data
전일 종가,2.4
금일 변동,2.3-2.79
매출,124.99M
금일 시가,2.54
52주 변동폭,2.01-3.66
주당순이익,-2.64
거래량,"37,178"
총 시가,586.02M
배당금,"N/A
(N/A)"
평균 거래량,"44,266"
주가수익비율,-
베타,1.11
1년 변동률,11.14%
발행주식수,"541,230,019"
다음 실적 발표일,2022년 5월 26일
