Key,Data
전일 종가,526.36
금일 변동,516.19-528.87
매출,28.5B
금일 시가,526.66
52주 변동폭,455.53-677.76
주당순이익,17.55
거래량,"2,456,302"
총 시가,214.02B
배당금,"16.40
(3.13%)"
평균 거래량,"2,409,457"
주가수익비율,29.86
베타,1.06
1년 변동률,14.16%
발행주식수,"408,281,170"
다음 실적 발표일,2022년 6월 02일
