Key,Data
전일 종가,26.42
금일 변동,26.22-28.25
매출,777.71M
금일 시가,26.22
52주 변동폭,12.94-40.88
주당순이익,3.9
거래량,"33,248"
총 시가,613.02M
배당금,"N/A
(N/A)"
평균 거래량,"54,399"
주가수익비율,6.77
베타,1.55
1년 변동률,92.46%
발행주식수,"22,267,302"
다음 실적 발표일,2022년 7월 18일
