Key,Data
전일 종가,1.64
금일 변동,1.61-1.7
매출,34.98M
금일 시가,1.61
52주 변동폭,1.19-3.55
주당순이익,-0.19
거래량,"27,861"
총 시가,45.17M
배당금,"N/A
(N/A)"
평균 거래량,"127,346"
주가수익비율,-
베타,1.31
1년 변동률,-26.55%
발행주식수,"27,046,790"
다음 실적 발표일,2022년 9월 15일
