Key,Data
전일 종가,23.91
금일 변동,23.72-24.28
매출,293.44M
금일 시가,23.84
52주 변동폭,23.02-42.19
주당순이익,0.16
거래량,"99,396"
총 시가,1.08B
배당금,"N/A
(N/A)"
평균 거래량,"317,986"
주가수익비율,150.50
베타,1.1
1년 변동률,-17.44%
발행주식수,"45,251,606"
다음 실적 발표일,2022년 8월 03일
