Key,Data
전일 종가,5.51
금일 변동,5.5-6.03
매출,339.89M
금일 시가,5.5
52주 변동폭,4.94-8.2
주당순이익,0.91
거래량,"302,816"
총 시가,157.56M
배당금,"N/A
(N/A)"
평균 거래량,"137,949"
주가수익비율,6.08
베타,0.92
1년 변동률,-23.75%
발행주식수,"27,260,154"
다음 실적 발표일,2022년 8월 08일
