Key,Data
전일 종가,268.35
금일 변동,263.78-270.98
매출,7.95B
금일 시가,265.51
52주 변동폭,176.36-292.75
주당순이익,9.49
거래량,"1,611,230"
총 시가,68.67B
배당금,"N/A
(N/A)"
평균 거래량,"1,635,591"
주가수익비율,28.29
베타,0.55
1년 변동률,27.11%
발행주식수,"255,755,961"
다음 실적 발표일,2022년 7월 27일
