Key,Data
전일 종가,1.69
금일 변동,1.6-1.7
매출,370.66M
금일 시가,1.68
52주 변동폭,1.52-5.24
주당순이익,-0.45
거래량,"522,410"
총 시가,150.12M
배당금,"N/A
(N/A)"
평균 거래량,"364,227"
주가수익비율,-
베타,1.37
1년 변동률,-58.17%
발행주식수,"90,705,342"
다음 실적 발표일,2022년 8월 10일
