Key,Data
전일 종가,4.44
금일 변동,4.44-4.48
매출,161.23M
금일 시가,4.48
52주 변동폭,3.95-8.39
주당순이익,-1.54
거래량,"1,298"
총 시가,47.69M
배당금,"0.16
(3.60%)"
평균 거래량,"13,379"
주가수익비율,-
베타,0.79
1년 변동률,-45.45%
발행주식수,"10,645,098"
다음 실적 발표일,2022년 8월 11일
