Key,Data
전일 종가,0.52
금일 변동,0.52-0.55
매출,-
금일 시가,0.52
52주 변동폭,0.41-2.95
주당순이익,-0.99
거래량,"48,708"
총 시가,11.77M
배당금,"N/A
(N/A)"
평균 거래량,"174,527"
주가수익비율,-
베타,0.46
1년 변동률,-76.54%
발행주식수,"22,197,635"
다음 실적 발표일,2022년 8월 17일
