Key,Data
전일 종가,14.6
금일 변동,14.36-14.52
매출,19.25M
금일 시가,14.43
52주 변동폭,14.36-18.48
주당순이익,1.32
거래량,"17,515"
총 시가,105.78M
배당금,"0.56
(3.86%)"
평균 거래량,"7,572"
주가수익비율,10.97
베타,0.58
1년 변동률,-12.53%
발행주식수,"7,285,184"
다음 실적 발표일,2022년 7월 27일
