Key,Data
전일 종가,9.02
금일 변동,9.22-9.5
매출,50.69M
금일 시가,9.22
52주 변동폭,8.5-12.5
주당순이익,0.6
거래량,"2,424"
총 시가,71.36M
배당금,"N/A
(N/A)"
평균 거래량,"5,376"
주가수익비율,15.78
베타,0.36
1년 변동률,-8.39%
발행주식수,"7,600,000"
다음 실적 발표일,2022년 6월 09일
