Key,Data
전일 종가,26.72
금일 변동,26.23-27.12
매출,157.69M
금일 시가,26.68
52주 변동폭,25.11-68.94
주당순이익,-0.24
거래량,"300,983"
총 시가,1.27B
배당금,"N/A
(N/A)"
평균 거래량,"490,389"
주가수익비율,-
베타,1.97
1년 변동률,-49.43%
발행주식수,"47,119,902"
다음 실적 발표일,2022년 8월 10일
