Key,Data
전일 종가,19.54
금일 변동,17.84-18.82
매출,4.55B
금일 시가,18.42
52주 변동폭,17.84-42.1
주당순이익,2.91
거래량,"6,374,913"
총 시가,1.72B
배당금,"N/A
(N/A)"
평균 거래량,"1,903,866"
주가수익비율,6.17
베타,1.5
1년 변동률,-48.19%
발행주식수,"95,661,980"
다음 실적 발표일,2022년 8월 23일
