Key,Data
전일 종가,24.3
금일 변동,23.86-25.75
매출,1.78B
금일 시가,24.28
52주 변동폭,21.45-44.07
주당순이익,5.5
거래량,"562,569"
총 시가,714.31M
배당금,"0.48
(1.87%)"
평균 거래량,"462,303"
주가수익비율,4.42
베타,1.41
1년 변동률,-38.36%
발행주식수,"27,772,637"
다음 실적 발표일,2022년 7월 28일
