Key,Data
전일 종가,3.37
금일 변동,3.18-3.385
매출,470K
금일 시가,3.32
52주 변동폭,2.49-10.31
주당순이익,-0.64
거래량,"2,347,399"
총 시가,411.58M
배당금,"N/A
(N/A)"
평균 거래량,"2,602,088"
주가수익비율,-
베타,0.72
1년 변동률,-48.98%
발행주식수,"126,445,811"
다음 실적 발표일,2022년 8월 11일
