Key,Data
전일 종가,83.94
금일 변동,83.7-85.55
매출,12.66B
금일 시가,84.15
52주 변동폭,70.25-92.68
주당순이익,4.6
거래량,"436,446"
총 시가,11.76B
배당금,"N/A
(N/A)"
평균 거래량,"915,340"
주가수익비율,18.26
베타,0.72
1년 변동률,8.18%
발행주식수,"138,050,781"
다음 실적 발표일,2022년 8월 09일
