Key,Data
전일 종가,51.93
금일 변동,51.05-52.12
매출,6.3B
금일 시가,51.53
52주 변동폭,48.84-64.75
주당순이익,1.7
거래량,"1,954,403"
총 시가,29.93B
배당금,"1.24
(2.39%)"
평균 거래량,"3,550,033"
주가수익비율,30.51
베타,1.28
1년 변동률,-1.63%
발행주식수,"575,606,032"
다음 실적 발표일,2022년 7월 13일
