Key,Data
전일 종가,7.76
금일 변동,7.67-8.195
매출,1.78B
금일 시가,7.7
52주 변동폭,4.44-11.04
주당순이익,-0.05
거래량,"663,569"
총 시가,2.41B
배당금,"N/A
(N/A)"
평균 거래량,"402,062"
주가수익비율,-
베타,0.77
1년 변동률,51.86%
발행주식수,"297,970,701"
다음 실적 발표일,2022년 8월 03일
