Key,Data
전일 종가,4.84
금일 변동,4.71-4.86
매출,82.51M
금일 시가,4.77
52주 변동폭,4.27-13.91
주당순이익,0.18
거래량,"22,073"
총 시가,98.06M
배당금,"N/A
(N/A)"
평균 거래량,"69,720"
주가수익비율,26.73
베타,0.58
1년 변동률,-55.82%
발행주식수,"20,775,160"
다음 실적 발표일,2022년 8월 08일
