Key,Data
전일 종가,4.53
금일 변동,4.515-4.53
매출,116.8M
금일 시가,4.53
52주 변동폭,3-4.6
주당순이익,0.24
거래량,"571,345"
총 시가,195.08M
배당금,"0.17
(3.75%)"
평균 거래량,"286,030"
주가수익비율,18.62
베타,1.69
1년 변동률,12.13%
발행주식수,"43,112,502"
다음 실적 발표일,2022년 8월 02일
