Key,Data
전일 종가,14.15
금일 변동,14.08-14.38
매출,168.28M
금일 시가,14.19
52주 변동폭,13.23-17.74
주당순이익,1.45
거래량,"634,037"
총 시가,1.09B
배당금,"0.52
(3.68%)"
평균 거래량,"393,252"
주가수익비율,9.73
베타,0.67
1년 변동률,-15.67%
발행주식수,"76,965,587"
다음 실적 발표일,2022년 7월 27일
