Key,Data
전일 종가,4.37
금일 변동,4.27-4.55
매출,32.97M
금일 시가,4.27
52주 변동폭,3.86-8.14
주당순이익,2.09
거래량,"2,761"
총 시가,36.83M
배당금,"N/A
(N/A)"
평균 거래량,"12,571"
주가수익비율,2.16
베타,1.17
1년 변동률,-27.64%
발행주식수,"8,331,795"
다음 실적 발표일,2022년 8월 16일
