Key,Data
전일 종가,21.25
금일 변동,21.15-21.44
매출,67.14M
금일 시가,21.22
52주 변동폭,20.77-28.92
주당순이익,2.57
거래량,"17,528"
총 시가,317.74M
배당금,"0.92
(4.33%)"
평균 거래량,"28,786"
주가수익비율,8.27
베타,1.09
1년 변동률,-20.72%
발행주식수,"14,924,483"
다음 실적 발표일,2022년 7월 25일
