Key,Data
전일 종가,12.83
금일 변동,12.69-13.17
매출,3.65B
금일 시가,12.69
52주 변동폭,5.4-17.43
주당순이익,-2.59
거래량,"22,495"
총 시가,1.06B
배당금,"N/A
(N/A)"
평균 거래량,"146,327"
주가수익비율,-
베타,2.17
1년 변동률,130.35%
발행주식수,"80,764,369"
다음 실적 발표일,2022년 8월 11일
