Key,Data
전일 종가,36.09
금일 변동,35.82-36.96
매출,877.77M
금일 시가,35.82
52주 변동폭,26.01-36.96
주당순이익,0.48
거래량,"430,315"
총 시가,2.69B
배당금,"N/A
(N/A)"
평균 거래량,"496,477"
주가수익비율,75.96
베타,0.56
1년 변동률,29.22%
발행주식수,"73,830,308"
다음 실적 발표일,2022년 7월 28일
