Key,Data
전일 종가,6.57
금일 변동,6.34-6.63
매출,218.81M
금일 시가,6.48
52주 변동폭,6.33-11.2
주당순이익,-0.05
거래량,"298,470"
총 시가,372.38M
배당금,"0.63
(15.07%)"
평균 거래량,"338,110"
주가수익비율,-
베타,0.37
1년 변동률,-28.77%
발행주식수,"56,593,250"
다음 실적 발표일,2022년 8월 09일
