Key,Data
전일 종가,3.57
금일 변동,3.4-3.61
매출,92.23M
금일 시가,3.52
52주 변동폭,3.37-7.77
주당순이익,-0.6
거래량,"3,378,134"
총 시가,780.7M
배당금,"N/A
(N/A)"
평균 거래량,"4,119,629"
주가수익비율,-
베타,1.25
1년 변동률,-44.69%
발행주식수,"220,536,032"
다음 실적 발표일,2022년 7월 29일
