Key,Data
전일 종가,4.45
금일 변동,4.18-4.4
매출,1.3B
금일 시가,4.4
52주 변동폭,3.862-7.37
주당순이익,0.51
거래량,"1,291,492"
총 시가,315.56M
배당금,"N/A
(N/A)"
평균 거래량,"2,461,022"
주가수익비율,8.33
베타,2.69
1년 변동률,-32.49%
발행주식수,"74,076,062"
다음 실적 발표일,2022년 8월 03일
