Key,Data
전일 종가,8.5
금일 변동,8.15-8.59
매출,21.13M
금일 시가,8.58
52주 변동폭,7.3-10.96
주당순이익,0.14
거래량,"7,066"
총 시가,63.1M
배당금,"N/A
(N/A)"
평균 거래량,"12,023"
주가수익비율,57.77
베타,0.73
1년 변동률,-14.61%
발행주식수,"7,742,864"
다음 실적 발표일,2022년 8월 15일
