Key,Data
전일 종가,34.64
금일 변동,34.37-35.98
매출,396.4M
금일 시가,34.4
52주 변동폭,32.4-47.87
주당순이익,1.92
거래량,"719,503"
총 시가,3.9B
배당금,"1.64
(4.73%)"
평균 거래량,"773,902"
주가수익비율,18.05
베타,1
1년 변동률,-25.22%
발행주식수,"109,493,618"
다음 실적 발표일,2022년 7월 27일
