Key,Data
전일 종가,73.94
금일 변동,72.98-74.29
매출,904.86M
금일 시가,73.73
52주 변동폭,71.31-94.97
주당순이익,4.9
거래량,"34,366"
총 시가,851.65M
배당금,"0.70
(0.95%)"
평균 거래량,"57,444"
주가수익비율,15.11
베타,0.29
1년 변동률,-19.07%
발행주식수,"11,525,946"
다음 실적 발표일,2022년 8월 24일
