Key,Data
전일 종가,75.11
금일 변동,74.79-76.77
매출,3.11B
금일 시가,75.38
52주 변동폭,61.91-88.26
주당순이익,4.2
거래량,"738,340"
총 시가,16.95B
배당금,"N/A
(N/A)"
평균 거래량,"1,423,528"
주가수익비율,17.88
베타,0.69
1년 변동률,-9.41%
발행주식수,"221,505,011"
다음 실적 발표일,2022년 8월 02일
