Key,Data
전일 종가,8.34
금일 변동,8.14-8.57
매출,33.87M
금일 시가,8.31
52주 변동폭,6-14.4
주당순이익,-1.77
거래량,"81,928"
총 시가,258.1M
배당금,"N/A
(N/A)"
평균 거래량,"100,700"
주가수익비율,-
베타,1.75
1년 변동률,-18.72%
발행주식수,"30,328,462"
다음 실적 발표일,2022년 8월 16일
