Key,Data
전일 종가,11.11
금일 변동,11.02-11.23
매출,85.14M
금일 시가,11.02
52주 변동폭,10.56-12.94
주당순이익,0.81
거래량,"93,377"
총 시가,672.69M
배당금,"0.52
(4.66%)"
평균 거래량,"184,496"
주가수익비율,13.69
베타,1
1년 변동률,-2.02%
발행주식수,"60,439,607"
다음 실적 발표일,2022년 7월 28일
