Key,Data
전일 종가,69.92
금일 변동,68.77-70.25
매출,933.72M
금일 시가,69.68
52주 변동폭,62.47-92.75
주당순이익,0.79
거래량,"166,103"
총 시가,3.6B
배당금,"N/A
(N/A)"
평균 거래량,"340,048"
주가수익비율,87.99
베타,1.07
1년 변동률,2.1%
발행주식수,"51,638,718"
다음 실적 발표일,2022년 8월 04일
