Key,Data
전일 종가,39.42
금일 변동,39.63-41.33
매출,99.29M
금일 시가,39.79
52주 변동폭,29.09-49.95
주당순이익,1.97
거래량,"54,819"
총 시가,305.03M
배당금,"N/A
(N/A)"
평균 거래량,"63,332"
주가수익비율,20.02
베타,1.53
1년 변동률,39.8%
발행주식수,"7,403,683"
다음 실적 발표일,2022년 7월 27일
