Key,Data
전일 종가,129.99
금일 변동,126.27-130.72
매출,26.32B
금일 시가,128.2
52주 변동폭,84.26-177.19
주당순이익,5.77
거래량,"1,962,213"
총 시가,29.37B
배당금,"N/A
(N/A)"
평균 거래량,"2,536,483"
주가수익비율,22.55
베타,0.77
1년 변동률,21.46%
발행주식수,"225,568,429"
다음 실적 발표일,2022년 5월 26일
