Key,Data
전일 종가,98.88
금일 변동,97.22-100.22
매출,3.52B
금일 시가,98.45
52주 변동폭,93.74-123.25
주당순이익,3.72
거래량,"1,583,139"
총 시가,15.96B
배당금,"N/A
(N/A)"
평균 거래량,"1,802,396"
주가수익비율,26.77
베타,0.64
1년 변동률,-12.95%
발행주식수,"160,305,193"
다음 실적 발표일,2022년 8월 02일
