Key,Data
전일 종가,32.9
금일 변동,32.47-33.69
매출,131.7M
금일 시가,32.48
52주 변동폭,31.08-52
주당순이익,0.09
거래량,"126,930"
총 시가,773.86M
배당금,"N/A
(N/A)"
평균 거래량,"139,125"
주가수익비율,366.00
베타,1.06
1년 변동률,-24.28%
발행주식수,"23,204,274"
다음 실적 발표일,2022년 8월 10일
