Key,Data
전일 종가,12.25
금일 변동,12.22-12.55
매출,277.3M
금일 시가,12.36
52주 변동폭,7.03-14.47
주당순이익,-0.64
거래량,"49,526"
총 시가,279.09M
배당금,"N/A
(N/A)"
평균 거래량,"90,643"
주가수익비율,-
베타,1.57
1년 변동률,67.07%
발행주식수,"22,452,965"
다음 실적 발표일,2022년 6월 15일
