Key,Data
전일 종가,"2,229.76"
금일 변동,"2,037.69-2,129.17"
매출,270.33B
금일 시가,"2,115.44"
52주 변동폭,"2,037.69-3,030.93"
주당순이익,110.57
거래량,"3,821,977"
총 시가,1.4T
배당금,"N/A
(N/A)"
평균 거래량,"1,786,332"
주가수익비율,19.17
베타,1.14
1년 변동률,-10.23%
발행주식수,"658,499,877"
다음 실적 발표일,2022년 7월 25일
