Key,Data
전일 종가,55.16
금일 변동,53.62-56.31
매출,1.16B
금일 시가,55.11
52주 변동폭,45.45-70.76
주당순이익,-0.79
거래량,"434,767"
총 시가,2.91B
배당금,"N/A
(N/A)"
평균 거래량,"539,215"
주가수익비율,-
베타,1.07
1년 변동률,-21.48%
발행주식수,"52,041,030"
다음 실적 발표일,2022년 7월 28일
