Key,Data
전일 종가,4.89
금일 변동,4.924-5.207
매출,94.24M
금일 시가,4.924
52주 변동폭,4.4-13.94
주당순이익,4.08
거래량,"4,322"
총 시가,17.01M
배당금,"N/A
(N/A)"
평균 거래량,"6,658"
주가수익비율,1.27
베타,1.03
1년 변동률,-30.2%
발행주식수,"3,265,837"
다음 실적 발표일,-
