Key,Data
전일 종가,10.23
금일 변동,9.67-10.06
매출,7.04B
금일 시가,10.01
52주 변동폭,9.22-20.6
주당순이익,-0.59
거래량,"8,945,017"
총 시가,3.15B
배당금,"N/A
(N/A)"
평균 거래량,"11,244,564"
주가수익비율,-
베타,1.49
1년 변동률,-50.92%
발행주식수,"320,789,028"
다음 실적 발표일,2022년 7월 26일
