Key,Data
전일 종가,1.05
금일 변동,0.961-1.02
매출,52.67M
금일 시가,1.01
52주 변동폭,0.921-5.1
주당순이익,0.36
거래량,"624,334"
총 시가,87.55M
배당금,"N/A
(N/A)"
평균 거래량,"1,137,818"
주가수익비율,2.72
베타,3.04
1년 변동률,-73.75%
발행주식수,"88,705,016"
다음 실적 발표일,2022년 8월 15일
