Key,Data
전일 종가,43.19
금일 변동,42.93-43.76
매출,100.23M
금일 시가,43.26
52주 변동폭,41.48-52.16
주당순이익,4.41
거래량,"22,222"
총 시가,631.99M
배당금,"1.60
(3.71%)"
평균 거래량,"46,254"
주가수익비율,9.79
베타,0.84
1년 변동률,-6.75%
발행주식수,"14,656,487"
다음 실적 발표일,2022년 8월 02일
