Key,Data
전일 종가,483.3
금일 변동,465.73-480.51
매출,16.74B
금일 시가,477.49
52주 변동폭,442.53-731.85
주당순이익,31.99
거래량,"935,940"
총 시가,65.33B
배당금,"6.00
(1.27%)"
평균 거래량,"1,381,804"
주가수익비율,14.72
베타,1.25
1년 변동률,-25.79%
발행주식수,"138,715,027"
다음 실적 발표일,2022년 7월 27일
