Key,Data
전일 종가,36.66
금일 변동,36.38-37.95
매출,1.53B
금일 시가,36.59
52주 변동폭,32.21-43.71
주당순이익,0.99
거래량,"129,035"
총 시가,1.28B
배당금,"0.60
(1.61%)"
평균 거래량,"140,885"
주가수익비율,37.18
베타,0.75
1년 변동률,15.23%
발행주식수,"34,419,735"
다음 실적 발표일,2022년 7월 21일
