Key,Data
전일 종가,0.73
금일 변동,0.711-0.76
매출,34.03M
금일 시가,0.76
52주 변동폭,0.666-7.67
주당순이익,-2.88
거래량,"25,670"
총 시가,4.52M
배당금,"N/A
(N/A)"
평균 거래량,"225,128"
주가수익비율,-
베타,1.26
1년 변동률,-70.58%
발행주식수,"6,031,604"
다음 실적 발표일,-
