Key,Data
전일 종가,16.87
금일 변동,16.87-17.28
매출,10.2B
금일 시가,16.87
52주 변동폭,16.57-26.21
주당순이익,0.84
거래량,"535,495"
총 시가,10.03B
배당금,"0.20
(1.19%)"
평균 거래량,"627,431"
주가수익비율,19.71
베타,1.37
1년 변동률,-34.08%
발행주식수,"585,459,446"
다음 실적 발표일,2022년 8월 11일
