Key,Data
전일 종가,49.98
금일 변동,49.43-50.94
매출,5.46B
금일 시가,49.71
52주 변동폭,40.95-60.88
주당순이익,4.98
거래량,"142,324"
총 시가,2.8B
배당금,"0.76
(1.50%)"
평균 거래량,"240,199"
주가수익비율,10.03
베타,1.16
1년 변동률,6.33%
발행주식수,"55,353,906"
다음 실적 발표일,2022년 7월 27일
