Key,Data
전일 종가,5.3
금일 변동,5.2-5.32
매출,-
금일 시가,5.3
52주 변동폭,4.6-21.04
주당순이익,-0.47
거래량,"88,360"
총 시가,191.72M
배당금,"N/A
(N/A)"
평균 거래량,"391,111"
주가수익비율,-
베타,1
1년 변동률,-71.43%
발행주식수,"36,587,444"
다음 실적 발표일,2022년 8월 09일
