Key,Data
전일 종가,7.28
금일 변동,6.84-7.23
매출,-
금일 시가,7.06
52주 변동폭,5.9-20.74
주당순이익,-0.11
거래량,"635,066"
총 시가,359M
배당금,"N/A
(N/A)"
평균 거래량,"1,109,403"
주가수익비율,-
베타,2.35
1년 변동률,-56.25%
발행주식수,"51,506,289"
다음 실적 발표일,2022년 8월 11일
