Key,Data
전일 종가,6.85
금일 변동,6.68-6.923
매출,63.7M
금일 시가,6.68
52주 변동폭,5.5-13.74
주당순이익,0.83
거래량,497
총 시가,24.17M
배당금,"N/A
(N/A)"
평균 거래량,"4,773"
주가수익비율,8.33
베타,0.26
1년 변동률,-30.45%
발행주식수,"3,492,842"
다음 실적 발표일,2022년 7월 14일
