Key,Data
전일 종가,5.99
금일 변동,5.93-6.04
매출,80.59M
금일 시가,6.04
52주 변동폭,5.5-9.94
주당순이익,0.11
거래량,"88,331"
총 시가,119.23M
배당금,"N/A
(N/A)"
평균 거래량,"41,458"
주가수익비율,56.00
베타,0.95
1년 변동률,-30.12%
발행주식수,"20,071,692"
다음 실적 발표일,2022년 8월 10일
