Key,Data
전일 종가,24.46
금일 변동,24.27-24.81
매출,55.26M
금일 시가,24.68
52주 변동폭,23.21-27.99
주당순이익,1.81
거래량,"17,597"
총 시가,379.67M
배당금,"1.12
(4.60%)"
평균 거래량,"26,602"
주가수익비율,13.53
베타,0.38
1년 변동률,0.95%
발행주식수,"15,605,135"
다음 실적 발표일,2022년 7월 21일
