Key,Data
전일 종가,5.6
금일 변동,5.275-5.56
매출,1.43B
금일 시가,5.51
52주 변동폭,5.275-10.89
주당순이익,-0.78
거래량,"1,668,018"
총 시가,1.14B
배당금,"N/A
(N/A)"
평균 거래량,"2,256,173"
주가수익비율,-
베타,1.13
1년 변동률,-43.27%
발행주식수,"215,194,919"
다음 실적 발표일,2022년 8월 10일
