Key,Data
전일 종가,88.94
금일 변동,87.08-89.72
매출,146.79M
금일 시가,88.89
52주 변동폭,80.48-121.43
주당순이익,2.36
거래량,"114,856"
총 시가,1.54B
배당금,"1.16
(1.33%)"
평균 거래량,"97,605"
주가수익비율,37.66
베타,0.57
1년 변동률,3.1%
발행주식수,"17,559,204"
다음 실적 발표일,2022년 8월 04일
