Key,Data
전일 종가,14.12
금일 변동,11.8-13.999
매출,60.48M
금일 시가,13.9
52주 변동폭,4.34-17.5
주당순이익,-0.34
거래량,"9,632,734"
총 시가,977.7M
배당금,"N/A
(N/A)"
평균 거래량,"22,879,537"
주가수익비율,-
베타,-0.55
1년 변동률,48.72%
발행주식수,"80,073,683"
다음 실적 발표일,2022년 8월 11일
