Key,Data
전일 종가,18.56
금일 변동,19.11-19.11
매출,5B
금일 시가,19.11
52주 변동폭,16.63-26
주당순이익,2.04
거래량,3
총 시가,744.7M
배당금,"0.30
(1.61%)"
평균 거래량,792
주가수익비율,9.53
베타,1.01
1년 변동률,-23.86%
발행주식수,"37,917,648"
다음 실적 발표일,2022년 8월 10일
